日期,话题热度占比（%）,95%置信区间上界（%）,95%置信区间下界（%）,话题热度占比预测（%）,置信度为95%的预测区间上界（%）,置信度为95%的预测区间下界（%）
2013/1/1,0.694253544,1.347612424,0.040894664,,,
2013/1/8,0.614103883,1.267462763,-0.039254996,,,
2013/1/15,0.626759722,1.280118602,-0.026599158,,,
2013/1/22,0.584432579,1.237791459,-0.068926301,,,
2013/1/29,0.601166731,1.254525611,-0.052192149,,,
2013/2/5,0.63235743,1.28571631,-0.02100145,,,
2013/2/19,0.757422816,1.410781696,0.104063936,,,
2013/2/26,0.652799671,1.306158551,-0.000559209,,,
2013/3/5,0.690539112,1.343897992,0.037180232,,,
2013/3/12,0.639284723,1.292643603,-0.014074157,,,
2013/3/19,0.52919209,1.18255097,-0.12416679,,,
2013/3/26,0.646773947,1.300132827,-0.006584933,,,
2013/4/2,0.663674222,1.317033102,0.010315342,,,
2013/4/9,0.623592794,1.276951674,-0.029766086,,,
2013/4/16,0.654298351,1.307657231,0.000939471,,,
2013/4/23,0.636341251,1.289700131,-0.017017629,,,
2013/4/30,0.559453895,1.212812775,-0.093904985,,,
2013/5/7,0.613215807,1.266574687,-0.040143073,,,
2013/5/14,0.480032234,1.133391114,-0.173326646,,,
2013/5/21,0.539327053,1.192685933,-0.114031827,,,
2013/5/28,0.540021444,1.193380324,-0.113337436,,,
2013/6/4,0.553205223,1.206564103,-0.100153657,,,
2013/6/11,0.555089809,1.208448689,-0.098269071,,,
2013/6/18,0.48180179,1.13516067,-0.17155709,,,
2013/6/25,0.518400612,1.171759492,-0.134958268,,,
2013/7/2,0.499750573,1.153109453,-0.153608307,,,
2013/7/9,0.5259513,1.17931018,-0.12740758,,,
2013/7/16,0.580427994,1.233786874,-0.072930886,,,
2013/7/23,0.583868923,1.237227803,-0.069489957,,,
2013/7/30,0.618446011,1.27180489,-0.034912869,,,
2013/8/6,0.634848627,1.288207507,-0.018510253,,,
2013/8/13,0.601729459,1.255088339,-0.051629421,,,
2013/8/20,0.600252077,1.253610957,-0.053106803,,,
2013/8/27,0.577225637,1.230584517,-0.076133243,,,
2013/9/3,0.575852709,1.229211589,-0.077506171,,,
2013/9/10,0.581913465,1.235272345,-0.071445415,,,
2013/9/17,0.611603143,1.264962023,-0.041755737,,,
2013/9/24,0.685398076,1.338756956,0.032039196,,,
2013/10/1,0.683773583,1.337132463,0.030414703,,,
2013/10/8,0.628768692,1.282127572,-0.024590188,,,
2013/10/15,0.581614057,1.234972937,-0.071744823,,,
2013/10/22,0.545443003,1.198801883,-0.107915877,,,
2013/10/29,0.604685466,1.258044346,-0.048673414,,,
2013/11/5,0.632789173,1.286148053,-0.020569707,,,
2013/11/12,0.614648316,1.268007196,-0.038710564,,,
2013/11/19,0.651139832,1.304498712,-0.002219048,,,
2013/11/26,0.686757183,1.340116063,0.033398303,,,
2013/12/3,0.658534329,1.311893209,0.005175449,,,
