日期,话题热度占比（%）,95%置信区间上界（%）,95%置信区间下界（%）,话题热度占比预测（%）,置信度为95%的预测区间上界（%）,置信度为95%的预测区间下界（%）
2013/1/1,0.562500097,1.193661102,-0.068660908,,,
2013/1/8,0.439894439,1.071055444,-0.191266566,,,
2013/1/15,0.36158441,0.992745415,-0.269576595,,,
2013/1/22,0.340538433,0.971699438,-0.290622572,,,
2013/1/29,0.446401905,1.07756291,-0.1847591,,,
2013/2/5,0.663684063,1.294845068,0.032523058,,,
2013/2/19,0.641472087,1.272633092,0.010311082,,,
2013/2/26,1.07847691,1.709637915,0.447315905,,,
2013/3/5,0.872036619,1.503197624,0.240875614,,,
2013/3/12,0.661978673,1.293139678,0.030817668,,,
2013/3/19,0.824819499,1.455980504,0.193658494,,,
2013/3/26,0.704375644,1.335536649,0.073214639,,,
2013/4/2,0.758487176,1.389648181,0.127326171,,,
2013/4/9,0.603034997,1.234196002,-0.028126008,,,
2013/4/16,0.722493115,1.35365412,0.09133211,,,
2013/4/23,0.615546654,1.246707659,-0.015614351,,,
2013/4/30,0.412355223,1.043516228,-0.218805782,,,
2013/5/7,0.610430349,1.241591354,-0.020730656,,,
2013/5/14,0.412231808,1.043392813,-0.218929197,,,
2013/5/21,0.44646326,1.077624265,-0.184697745,,,
2013/5/28,0.305675578,0.936836583,-0.325485427,,,
2013/6/4,0.480785807,1.111946812,-0.150375198,,,
2013/6/11,0.477620774,1.108781779,-0.153540231,,,
2013/6/18,0.580301995,1.211463,-0.05085901,,,
2013/6/25,0.560815442,1.191976447,-0.070345563,,,
2013/7/2,0.530545931,1.161706936,-0.100615074,,,
2013/7/9,0.555823967,1.186984972,-0.075337038,,,
2013/7/16,0.619006648,1.250167653,-0.012154357,,,
2013/7/23,0.546262184,1.177423189,-0.084898821,,,
2013/7/30,0.477517247,1.108678252,-0.153643758,,,
2013/8/6,0.710014579,1.341175584,0.078853574,,,
2013/8/13,0.610891585,1.24205259,-0.02026942,,,
2013/8/20,0.461276369,1.092437374,-0.169884636,,,
2013/8/27,0.601062843,1.232223848,-0.030098162,,,
2013/9/3,0.475005047,1.106166052,-0.156155958,,,
2013/9/10,0.424178794,1.055339799,-0.206982211,,,
2013/9/17,0.391228419,1.022389424,-0.239932586,,,
2013/9/24,0.65296465,1.284125655,0.021803645,,,
2013/10/1,0.596613046,1.227774051,-0.034547959,,,
2013/10/8,0.383050559,1.014211564,-0.248110446,,,
2013/10/15,0.483985657,1.115146662,-0.147175348,,,
2013/10/22,0.521173593,1.152334598,-0.109987412,,,
2013/10/29,0.321837985,0.95299899,-0.30932302,,,
2013/11/5,0.310162015,0.94132302,-0.32099899,,,
2013/11/12,0.402388885,1.03354989,-0.22877212,,,
2013/11/19,0.345957234,0.977118239,-0.285203771,,,
2013/11/26,0.207192889,0.838353894,-0.423968116,,,
2013/12/3,0.370335565,1.00149657,-0.26082544,,,
2013/12/10,0.348818756,0.979979761,-0.282342248,,,
2013/12/17,0.24707633,0.878237335,-0.384084675,,,
2013/12/24,0.301761985,0.93292299,-0.32939902,,,
2014/1/1,0.327967421,0.959128426,-0.303193584,,,
2014/1/8,0.329476382,0.960637387,-0.301684623,,,
2014/1/15,0.296699133,0.927860138,-0.334461872,,,
2014/1/22,0.4700349,1.101195905,-0.161126105,,,
2014/1/29,0.536190397,1.167351402,-0.094970608,,,
2014/2/5,0.427927723,1.059088728,-0.203233282,,,
2014/2/12,0.45119675,1.082357755,-0.179964255,,,
2014/2/19,0.42566152,1.056822525,-0.205499485,,,
2014/2/26,0.38072989,1.011890895,-0.250431115,,,
2014/3/5,0.3470795,0.978240505,-0.284081505,,,
2014/3/12,0.430801734,1.061962739,-0.200359271,,,
2014/3/19,0.399959969,1.031120974,-0.231201036,,,
2014/3/26,0.361968179,0.993129184,-0.269192826,,,
2014/4/2,0.38488325,1.016044255,-0.246277755,,,
2014/4/9,0.297712695,0.9288737,-0.33344831,,,
2014/4/16,0.301469142,0.932630147,-0.329691863,,,
2014/4/23,0.256170201,0.887331206,-0.374990804,,,
2014/4/30,0.247084574,0.878245579,-0.384076431,,,
2014/5/7,0.270839777,0.902000782,-0.360321228,,,
2014/5/14,0.259070741,0.890231746,-0.372090264,,,
2014/5/21,0.246440023,0.877601028,-0.384720982,,,
2014/5/28,0.247089364,0.878250369,-0.384071641,,,
2014/6/4,0.271284625,0.90244563,-0.35987638,,,
2014/6/11,0.233413657,0.864574662,-0.397747348,,,
2014/6/18,0.26961658,0.900777585,-0.361544425,,,
2014/6/25,0.276328195,0.9074892,-0.35483281,,,
2014/7/2,0.34412996,0.975290965,-0.287031045,,,
2014/7/9,0.356509892,0.987670897,-0.274651113,,,
2014/7/16,0.456161936,1.087322941,-0.174999069,,,
2014/7/23,0.427770443,1.058931448,-0.203390562,,,
2014/7/30,0.340324641,0.971485646,-0.290836364,,,
2014/12/17,0.448067165,1.07922817,-0.18309384,,,
2014/12/24,0.398672844,1.029833849,-0.232488161,,,
2014/12/31,0.349903605,0.98106461,-0.2812574,,,
2015/1/1,0.358787613,0.989948618,-0.272373392,,,
2015/1/8,0.355685585,0.98684659,-0.27547542,,,
2015/1/15,0.305266842,0.936427847,-0.325894163,,,
2015/1/22,0.280258209,0.911419214,-0.350902796,,,
2015/1/29,0.365034686,0.996195691,-0.266126319,,,
2015/2/5,0.324053998,0.955215003,-0.307107007,,,
2015/2/12,0.31666321,0.947824215,-0.314497795,,,
2015/2/19,0.303083666,0.934244671,-0.328077339,,,
2015/2/26,0.342058935,0.973219939,-0.28910207,,,
2015/3/5,0.515338132,1.146499137,-0.115822873,,,
2015/3/12,0.428859765,1.06002077,-0.20230124,,,
2015/3/19,0.414910703,1.046071708,-0.216250302,,,
2015/3/26,0.498881151,1.130042156,-0.132279854,,,
2015/4/2,0.421678525,1.05283953,-0.20948248,,,
2015/4/9,0.392871228,1.024032232,-0.238289777,,,
2015/4/16,0.417652983,1.048813988,-0.213508022,,,
2015/4/23,0.417442582,1.048603587,-0.213718423,,,
2015/4/30,0.345960058,0.977121063,-0.285200947,,,
2015/5/7,0.353038376,0.984199381,-0.278122629,,,
2015/5/14,0.449847709,1.081008714,-0.181313296,,,
2015/5/21,0.395744433,1.026905438,-0.235416572,,,
2015/5/28,0.355986366,0.987147371,-0.275174639,,,
2015/6/4,0.309324166,0.940485171,-0.321836839,,,
2015/6/11,0.327760737,0.958921742,-0.303400268,,,
2015/6/18,0.294336484,0.925497489,-0.336824521,,,
2015/6/25,0.34617211,0.977333115,-0.284988895,,,
2015/7/2,0.370804097,1.001965102,-0.260356908,,,
2015/7/9,0.33428237,0.965443375,-0.296878635,,,
2015/7/16,0.377636316,1.008797321,-0.253524689,,,
2015/7/23,0.355766836,0.986927841,-0.275394169,,,
2015/7/30,0.324180215,0.95534122,-0.30698079,,,
2015/8/6,0.305699943,0.936860948,-0.325461062,,,
2015/8/13,0.315593926,0.946754931,-0.315567079,,,
2015/8/20,0.352491681,0.983652686,-0.278669324,,,
2015/8/27,0.664662877,1.295823882,0.033501872,,,
2015/9/3,0.539642259,1.170803264,-0.091518746,,,
2015/9/10,0.352116861,0.983277866,-0.279044144,,,
2015/9/17,0.596598487,1.227759492,-0.034562518,,,
2015/9/24,0.511926174,1.143087179,-0.119234831,,,
2015/10/1,0.400023532,1.031184537,-0.231137473,,,
2015/10/8,0.497549289,1.128710294,-0.133611716,,,
2015/10/15,0.552093909,1.183254914,-0.079067096,,,
2015/10/22,0.295530736,0.926691741,-0.335630269,,,
2015/10/29,0.342734114,0.973895119,-0.288426891,,,
2015/11/5,0.512571506,1.143732511,-0.118589499,,,
2015/11/12,0.304673648,0.935834653,-0.326487357,,,
2015/11/19,0.313162915,0.94432392,-0.31799809,,,
2015/11/26,0.311385053,0.942546058,-0.319775952,,,
2015/12/3,0.334277034,0.965438039,-0.296883971,,,
2015/12/10,0.287807143,0.918968148,-0.343353862,,,
2015/12/17,0.259410159,0.890571164,-0.371750846,,,
2015/12/24,0.269452475,0.90061348,-0.36170853,,,
2015/12/31,0.29445418,0.925615185,-0.336706825,,,
2016/1/8,0.310680252,0.941841257,-0.320480753,,,
2016/1/15,0.253638704,0.884799709,-0.377522301,,,
2016/1/22,0.288957795,0.9201188,-0.34220321,,,
2016/1/29,0.265782156,0.896943161,-0.365378849,,,
2016/2/5,0.313318712,0.944479717,-0.317842293,,,
2016/2/12,0.292758264,0.923919269,-0.338402741,,,
2016/2/19,0.275123188,0.906284193,-0.356037817,,,
2016/2/26,0.353055699,0.984216704,-0.278105306,,,
2016/3/4,0.341253941,0.972414946,-0.289907064,,,
2016/3/11,0.319956854,0.951117859,-0.311204151,,,
2016/3/18,0.370631828,1.001792833,-0.260529177,,,
2016/3/25,0.444852428,1.076013433,-0.186308577,,,
2016/4/1,0.34915342,0.980314425,-0.282007585,,,
2016/4/8,0.376522704,1.007683709,-0.254638301,,,
2016/4/15,0.455646818,1.086807823,-0.175514187,,,
2016/4/22,0.573842021,1.205003026,-0.057318984,,,
2016/4/29,0.439625647,1.070786652,-0.191535358,,,
2016/5/6,0.504707045,1.13586805,-0.12645396,,,
2016/5/13,0.553577872,1.184738877,-0.077583133,,,
2016/5/20,0.40319852,1.034359525,-0.227962485,,,
2016/5/27,0.435859964,1.067020969,-0.195301041,,,
2016/6/3,0.500136383,1.131297388,-0.131024622,,,
2016/6/10,0.548456518,1.179617523,-0.082704487,,,
2016/6/17,0.407787184,1.038948189,-0.223373821,,,
2016/6/24,0.463742736,1.094903741,-0.167418269,,,
2016/7/1,0.576432052,1.207593057,-0.054728953,,,
2016/7/8,0.340272793,0.971433798,-0.290888212,,,
2016/7/15,0.421156284,1.052317289,-0.210004721,,,
2016/7/22,0.412791476,1.043952481,-0.218369529,,,
2016/7/29,0.391853901,1.023014906,-0.239307104,,,
2016/8/5,0.33301204,0.964173045,-0.298148965,,,
2016/8/12,0.500015537,1.131176542,-0.131145468,,,
2016/8/19,0.505678943,1.136839948,-0.125482062,,,
2016/8/26,0.488056478,1.119217483,-0.143104527,,,
2016/9/2,0.634630686,1.265791691,0.003469681,,,
2016/9/9,0.5433756,1.174536605,-0.087785405,,,
2016/9/16,0.464649556,1.095810561,-0.166511449,,,
2016/9/23,0.480303642,1.111464646,-0.150857363,,,
2016/9/30,0.442484465,1.07364547,-0.18867654,,,
2016/10/7,0.423970806,1.055131811,-0.207190199,,,
2016/10/14,0.449786388,1.080947393,-0.181374617,,,
2016/10/21,0.454685494,1.085846499,-0.176475511,,,
2016/10/28,0.371141763,1.002302768,-0.260019242,,,
2016/11/4,0.424078595,1.0552396,-0.20708241,,,
2016/11/11,0.447160129,1.078321134,-0.184000876,,,
2016/11/18,0.362089736,0.993250741,-0.269071269,,,
2016/11/25,0.363819493,0.994980498,-0.267341512,,,
2016/12/2,0.411906778,1.043067783,-0.219254227,,,
2016/12/9,0.405280271,1.036441276,-0.225880734,,,
2016/12/16,0.541020464,1.172181469,-0.090140541,,,
2016/12/23,0.576386765,1.20754777,-0.05477424,,,
2016/12/30,0.473810181,1.104971186,-0.157350824,,,
2017/1/1,0.683575683,1.314736688,0.052414678,,,
2017/1/8,0.667272824,1.298433829,0.036111819,,,
2017/1/15,0.560373806,1.191534811,-0.070787199,,,
2017/1/22,0.585258623,1.216419628,-0.045902382,,,
2017/1/29,0.585950453,1.217111458,-0.045210552,,,
2017/2/5,0.538014923,1.169175928,-0.093146082,,,
2017/2/12,0.545536123,1.176697128,-0.085624882,,,
2017/2/19,0.510689691,1.141850696,-0.120471314,,,
2017/2/26,0.578904459,1.210065464,-0.052256546,,,
2017/3/5,0.479726402,1.110887407,-0.151434603,,,
2017/3/12,0.451226679,1.082387684,-0.179934326,,,
2017/3/19,0.476762313,1.107923318,-0.154398692,,,
2017/3/26,0.488970346,1.120131351,-0.142190659,,,
2017/4/2,0.484872707,1.116033712,-0.146288298,,,
2017/4/9,0.345282229,0.976443234,-0.285878776,,,
2017/4/16,0.408327036,1.039488041,-0.222833969,,,
2017/4/23,0.474260235,1.10542124,-0.15690077,,,
2017/4/30,0.380430817,1.011591822,-0.250730188,,,
2017/5/7,0.360136211,0.991297216,-0.271024794,,,
2017/5/14,0.456352466,1.087513471,-0.174808539,,,
2017/5/21,0.48822664,1.119387645,-0.142934365,,,
2017/5/28,0.454348264,1.085509269,-0.176812741,,,
2017/6/4,0.440607477,1.071768482,-0.190553528,,,
2017/6/11,0.434340018,1.065501023,-0.196820987,,,
2017/6/18,0.358414322,0.989575327,-0.272746683,,,
2017/6/25,0.428370345,1.05953135,-0.20279066,,,
2017/7/2,0.497021378,1.128182383,-0.134139627,,,
2017/7/9,0.482871077,1.114032082,-0.148289928,,,
2017/7/16,0.628530992,1.259691997,-0.002630013,,,
2017/7/23,0.621397942,1.252558947,-0.009763063,,,
2017/7/30,0.551822754,1.182983759,-0.079338251,,,
2017/8/6,0.489282569,1.120443574,-0.141878436,,,
2017/8/13,0.506587879,1.137748884,-0.124573125,,,
2017/8/20,0.361366417,0.992527422,-0.269794588,,,
2017/8/27,0.400927642,1.032088647,-0.230233363,,,
2017/9/3,0.546061574,1.177222579,-0.085099431,,,
2017/9/10,0.475015109,1.106176114,-0.156145896,,,
2017/9/17,0.343194924,0.974355929,-0.287966081,,,
2017/9/24,0.411834526,1.042995531,-0.219326479,,,
2017/10/1,0.455943278,1.087104283,-0.175217727,,,
2017/10/8,0.295913801,0.927074806,-0.335247204,,,
2017/10/15,0.232438836,0.863599841,-0.398722169,,,
2017/10/22,0.520497473,1.151658478,-0.110663532,,,
2017/10/29,0.452745412,1.083906417,-0.178415593,,,
2017/11/5,0.354571023,0.985732028,-0.276589982,,,
2017/11/12,0.63833877,1.269499775,0.007177765,,,
2017/11/19,0.522147101,1.153308106,-0.109013904,,,
2017/11/26,0.285237443,0.916398448,-0.345923562,,,
2017/12/3,0.442530969,1.073691974,-0.188630036,,,
2017/12/10,0.523555328,1.154716333,-0.107605677,,,
2017/12/17,0.516439244,1.147600249,-0.114721761,,,
2017/12/24,0.479177257,1.110338262,-0.151983748,,,
2017/12/31,0.683575683,1.314736688,0.052414678,,,
2018/1/1,0.561861351,1.193022356,-0.069299654,,,
2018/1/8,0.605681264,1.236842269,-0.025479741,,,
2018/1/15,0.639926557,1.271087562,0.008765552,,,
2018/1/22,0.455082554,1.086243559,-0.176078451,,,
2018/1/29,0.570498437,1.201659442,-0.060662568,,,
2018/2/5,0.408266456,1.03942746,-0.222894549,,,
2018/2/12,0.432344325,1.06350533,-0.19881668,,,
2018/2/19,0.501246571,1.132407576,-0.129914434,,,
2018/2/26,0.359495015,0.99065602,-0.27166599,,,
2018/3/5,0.342348061,0.973509066,-0.288812944,,,
2018/3/12,0.282703443,0.913864448,-0.348457562,,,
2018/3/19,0.36507697,0.996237975,-0.266084035,,,
2018/3/26,0.291536111,0.922697116,-0.339624894,,,
2018/4/2,0.26814492,0.899305925,-0.363016085,,,
2018/4/9,0.298486159,0.929647164,-0.332674846,,,
2018/4/16,0.337703295,0.9688643,-0.29345771,,,
2018/4/23,0.339782313,0.970943318,-0.291378692,,,
2018/4/30,0.29356077,0.924721775,-0.337600235,,,
2018/5/7,0.373802448,1.004963453,-0.257358557,,,
2018/5/14,0.491491016,1.122652021,-0.139669989,,,
2018/5/21,0.481270425,1.11243143,-0.14989058,,,
2018/5/28,0.429183799,1.060344804,-0.201977206,,,
2018/6/4,0.495681048,1.126842053,-0.135479957,,,
2018/6/11,0.551850455,1.18301146,-0.07931055,,,
2018/6/18,0.498789581,1.129950586,-0.132371424,,,
2018/6/25,0.722802049,1.353963054,0.091641044,,,
2018/7/2,0.647612899,1.278773904,0.016451894,,,
2018/7/9,0.45503795,1.086198955,-0.176123055,,,
2018/7/16,0.571164998,1.202326003,-0.059996007,,,
2018/7/23,0.508232793,1.139393798,-0.122928212,,,
2018/7/30,0.557491136,1.188652141,-0.073669869,,,
2018/8/6,0.484409777,1.115570782,-0.146751228,,,
2018/8/13,0.456018302,1.087179307,-0.175142702,,,
2018/8/20,0.371606082,1.002767087,-0.259554923,,,
2018/8/27,0.349610377,0.980771382,-0.281550628,,,
2018/9/3,0.449695745,1.08085675,-0.18146526,,,
2018/9/10,0.408531306,1.039692311,-0.222629699,,,
2018/9/17,0.439369146,1.070530151,-0.191791859,,,
2018/9/24,0.341221092,0.972382097,-0.289939913,,,
2018/10/1,0.374766188,1.005927193,-0.256394817,,,
2018/10/8,0.369473506,1.000634511,-0.261687499,,,
2018/10/15,0.433737932,1.064898937,-0.197423073,,,
2018/10/22,0.418261905,1.04942291,-0.2128991,,,
2018/10/29,0.533867589,1.165028594,-0.097293416,,,
2018/11/5,0.484648321,1.115809326,-0.146512684,,,
2018/11/12,0.495514191,1.126675195,-0.135646814,,,
2018/11/19,0.785321196,1.416482201,0.154160191,,,
2018/11/26,0.60121827,1.232379275,-0.029942735,,,
2018/12/3,0.81561218,1.446773185,0.184451175,,,
2018/12/10,0.813308985,1.44446999,0.18214798,,,
2018/12/17,0.650319329,1.281480334,0.019158324,,,
2018/12/24,0.867715781,1.498876786,0.236554776,,,
2018/12/31,0.714425155,1.34558616,0.083264151,,,
2019/1/1,0.58983664,1.220997644,-0.041324365,,,
2019/1/8,0.573880239,1.205041244,-0.057280766,,,
2019/1/15,0.82172708,1.452888085,0.190566075,,,
2019/1/22,0.71572034,1.346881345,0.084559335,,,
2019/1/29,0.646863157,1.278024162,0.015702152,,,
2019/2/5,0.816599692,1.447760697,0.185438687,,,
2019/2/12,0.510231349,1.141392354,-0.120929656,,,
2019/2/19,0.762465303,1.393626308,0.131304298,,,
