日期,话题热度占比（%）,95%置信区间上界（%）,95%置信区间下界（%）,话题热度占比预测（%）,置信度为95%的预测区间上界（%）,置信度为95%的预测区间下界（%）
2013/1/1,0.821107186,1.324436234,0.317778138,,,
2013/1/8,0.604709113,1.108038161,0.101380065,,,
2013/1/15,0.797896605,1.301225653,0.294567557,,,
2013/1/22,0.824630479,1.327959527,0.321301432,,,
2013/1/29,0.837352039,1.340681087,0.334022992,,,
2013/2/5,0.753848855,1.257177903,0.250519808,,,
2013/2/19,0.671208666,1.174537714,0.167879618,,,
2013/2/26,0.787174746,1.290503794,0.283845698,,,
2013/3/5,0.744945924,1.248274972,0.241616876,,,
2013/3/12,0.672415399,1.175744446,0.169086351,,,
2013/3/19,0.636675407,1.140004455,0.13334636,,,
2013/3/26,0.589025185,1.092354233,0.085696137,,,
2013/4/2,0.767145493,1.270474541,0.263816446,,,
2013/4/9,0.658739766,1.162068813,0.155410718,,,
2013/4/16,0.581726951,1.085055999,0.078397904,,,
2013/4/23,0.491061606,0.994390653,-0.012267442,,,
2013/4/30,0.557307531,1.060636579,0.053978483,,,
2013/5/7,0.583632371,1.086961419,0.080303323,,,
2013/5/14,0.694194905,1.197523953,0.190865857,,,
2013/5/21,0.546858482,1.05018753,0.043529434,,,
2013/5/28,0.656026191,1.159355238,0.152697143,,,
2013/6/4,0.80481709,1.308146138,0.301488042,,,
2013/6/11,0.757710358,1.261039406,0.25438131,,,
2013/6/18,0.611870048,1.115199095,0.108541,,,
2013/6/25,0.740246358,1.243575406,0.23691731,,,
2013/7/2,0.756146103,1.259475151,0.252817056,,,
2013/7/9,0.757978533,1.261307581,0.254649485,,,
2013/7/16,0.851987849,1.355316897,0.348658801,,,
2013/7/23,0.776500784,1.279829832,0.273171737,,,
2013/7/30,0.835683023,1.33901207,0.332353975,,,
2013/8/6,0.880155494,1.383484542,0.376826446,,,
2013/8/13,0.857270569,1.360599617,0.353941522,,,
2013/8/20,0.861395714,1.364724762,0.358066667,,,
2013/8/27,0.636078204,1.139407252,0.132749157,,,
2013/9/3,0.740667742,1.24399679,0.237338695,,,
2013/9/10,0.622248021,1.125577069,0.118918973,,,
2013/9/17,0.851029105,1.354358152,0.347700057,,,
2013/9/24,0.752516488,1.255845536,0.24918744,,,
2013/10/1,0.662048385,1.165377433,0.158719338,,,
2013/10/8,0.955743092,1.45907214,0.452414044,,,
2013/10/15,0.72028811,1.223617158,0.216959063,,,
2013/10/22,0.585325313,1.08865436,0.081996265,,,
2013/10/29,0.63113625,1.134465298,0.127807202,,,
2013/11/5,0.575117727,1.078446775,0.071788679,,,
2013/11/12,0.728128521,1.231457569,0.224799473,,,
2013/11/19,0.724116818,1.227445866,0.220787771,,,
2013/11/26,0.709556229,1.212885277,0.206227181,,,
2013/12/3,0.6552616,1.158590648,0.151932552,,,
2013/12/10,0.70531448,1.208643528,0.201985432,,,
2013/12/17,0.791725069,1.295054117,0.288396021,,,
2013/12/24,0.854642516,1.357971564,0.351313468,,,
2014/1/1,0.913278189,1.416607237,0.409949141,,,
2014/1/8,1.006450292,1.50977934,0.503121244,,,
2014/1/15,0.985366269,1.488695317,0.482037221,,,
2014/1/22,0.978506782,1.48183583,0.475177734,,,
2014/1/29,0.910417228,1.413746275,0.40708818,,,
2014/2/5,0.992360566,1.495689614,0.489031518,,,
2014/2/12,1.025549417,1.528878464,0.522220369,,,
2014/2/19,0.931933952,1.435263,0.428604904,,,
2014/2/26,0.893855799,1.397184846,0.390526751,,,
2014/3/5,0.942174923,1.445503971,0.438845875,,,
2014/3/12,0.990677843,1.49400689,0.487348795,,,
2014/3/19,0.869203562,1.37253261,0.365874514,,,
2014/3/26,0.753263911,1.256592958,0.249934863,,,
2014/4/2,0.889737219,1.393066267,0.386408172,,,
2014/4/9,0.777340171,1.280669219,0.274011123,,,
2014/4/16,0.927051155,1.430380202,0.423722107,,,
2014/4/23,0.694230138,1.197559185,0.19090109,,,
2014/4/30,0.696005935,1.199334983,0.192676887,,,
2014/5/7,0.737847998,1.241177046,0.234518951,,,
2014/5/14,0.723754675,1.227083723,0.220425627,,,
2014/5/21,0.702259668,1.205588715,0.19893062,,,
2014/5/28,0.874748786,1.378077834,0.371419738,,,
2014/6/4,0.892253722,1.395582769,0.388924674,,,
2014/6/11,0.929984878,1.433313926,0.42665583,,,
2014/6/18,0.781116091,1.284445139,0.277787043,,,
2014/6/25,0.940641439,1.443970487,0.437312391,,,
2014/7/2,0.905336905,1.408665953,0.402007857,,,
2014/7/9,0.837263583,1.340592631,0.333934536,,,
2014/7/16,0.764120515,1.267449563,0.260791467,,,
2014/7/23,0.736755523,1.24008457,0.233426475,,,
2014/7/30,0.918262925,1.421591972,0.414933877,,,
2014/12/17,0.846023877,1.349352925,0.342694829,,,
2014/12/24,0.543636925,1.046965973,0.040307877,,,
2014/12/31,0.712157155,1.215486202,0.208828107,,,
2015/1/1,0.609053646,1.112382694,0.105724598,,,
2015/1/8,0.730933446,1.234262494,0.227604398,,,
2015/1/15,0.621360808,1.124689856,0.11803176,,,
2015/1/22,0.702618603,1.205947651,0.199289556,,,
2015/1/29,0.706400059,1.209729107,0.203071011,,,
2015/2/5,0.661405891,1.164734939,0.158076843,,,
2015/2/12,0.691966842,1.19529589,0.188637794,,,
2015/2/19,0.56981572,1.073144768,0.066486672,,,
2015/2/26,0.593351073,1.096680121,0.090022025,,,
2015/3/5,0.671597997,1.174927044,0.168268949,,,
2015/3/12,0.719224649,1.222553697,0.215895601,,,
2015/3/19,0.857527141,1.360856189,0.354198093,,,
2015/3/26,0.787830948,1.291159995,0.2845019,,,
2015/4/2,0.869921488,1.373250536,0.366592441,,,
2015/4/9,0.829975194,1.333304242,0.326646146,,,
2015/4/16,0.847359724,1.350688772,0.344030677,,,
2015/4/23,0.807044317,1.310373365,0.303715269,,,
2015/4/30,0.788069486,1.291398534,0.284740438,,,
2015/5/7,0.684635305,1.187964353,0.181306257,,,
2015/5/14,0.920594396,1.423923444,0.417265349,,,
2015/5/21,0.973330818,1.476659866,0.47000177,,,
2015/5/28,0.855219856,1.358548904,0.351890808,,,
2015/6/4,0.889994213,1.393323261,0.386665165,,,
2015/6/11,0.863044626,1.366373673,0.359715578,,,
2015/6/18,0.979984391,1.483313438,0.476655343,,,
2015/6/25,0.983923566,1.487252614,0.480594518,,,
2015/7/2,0.767464693,1.270793741,0.264135645,,,
2015/7/9,0.980056957,1.483386004,0.476727909,,,
2015/7/16,0.942868244,1.446197292,0.439539197,,,
2015/7/23,0.912566568,1.415895616,0.40923752,,,
2015/7/30,0.908296422,1.41162547,0.404967374,,,
2015/8/6,1.041464713,1.544793761,0.538135665,,,
2015/8/13,1.025432947,1.528761995,0.522103899,,,
2015/8/20,1.08149593,1.584824978,0.578166882,,,
2015/8/27,1.076807928,1.580136976,0.57347888,,,
2015/9/3,0.937163038,1.440492085,0.43383399,,,
2015/9/10,0.780699347,1.284028395,0.277370299,,,
2015/9/17,0.828751285,1.332080333,0.325422237,,,
2015/9/24,0.830150826,1.333479874,0.326821778,,,
2015/10/1,0.994056303,1.497385351,0.490727255,,,
2015/10/8,0.997082552,1.500411599,0.493753504,,,
2015/10/15,0.932328708,1.435657756,0.42899966,,,
2015/10/22,0.929155897,1.432484945,0.425826849,,,
2015/10/29,1.091962975,1.595292023,0.588633927,,,
2015/11/5,1.121356136,1.624685184,0.618027088,,,
2015/11/12,1.019002556,1.522331604,0.515673508,,,
2015/11/19,0.891152428,1.394481476,0.38782338,,,
2015/11/26,1.059858084,1.563187132,0.556529036,,,
2015/12/3,1.004776754,1.508105802,0.501447706,,,
2015/12/10,0.860059721,1.363388769,0.356730673,,,
