日期,话题热度占比（%）,95%置信区间上界（%）,95%置信区间下界（%）,话题热度占比预测（%）,置信度为95%的预测区间上界（%）,置信度为95%的预测区间下界（%）
2013/1/1,0.904164548,1.831818161,-0.023489065,,,
2013/1/8,1.00835875,1.936012363,0.080705137,,,
2013/1/15,0.67652611,1.604179723,-0.251127503,,,
2013/1/22,1.04815918,1.975812793,0.120505566,,,
2013/1/29,0.653661397,1.581315011,-0.273992216,,,
2013/2/5,0.999392266,1.92704588,0.071738653,,,
2013/2/19,0.592353966,1.520007579,-0.335299647,,,
2013/2/26,0.885720953,1.813374566,-0.04193266,,,
2013/3/5,1.50892584,2.436579453,0.581272227,,,
2013/3/12,4.367498972,5.295152585,3.439845359,,,
2013/3/19,0.857274192,1.784927806,-0.070379421,,,
2013/3/26,0.43167419,1.359327803,-0.495979423,,,
2013/4/2,0.632627424,1.560281037,-0.295026189,,,
2013/4/9,0.767799157,1.69545277,-0.159854456,,,
2013/4/16,0.900270464,1.827924078,-0.027383149,,,
2013/4/23,0.258264298,1.185917911,-0.669389315,,,
2013/4/30,0.731863193,1.659516806,-0.19579042,,,
2013/5/7,0.64984233,1.577495944,-0.277811283,,,
2013/5/14,0.876669686,1.804323299,-0.050983928,,,
2013/5/21,0.733613611,1.661267224,-0.194040002,,,
2013/5/28,0.58717205,1.514825664,-0.340481563,,,
2013/6/4,1.017128251,1.944781864,0.089474638,,,
2013/6/11,0.869837789,1.797491403,-0.057815824,,,
2013/6/18,0.694346642,1.622000256,-0.233306971,,,
2013/6/25,0.780091087,1.7077447,-0.147562526,,,
2013/7/2,0.955955314,1.883608927,0.028301701,,,
2013/7/9,0.867180684,1.794834297,-0.06047293,,,
2013/7/16,0.926545423,1.854199036,-0.00110819,,,
2013/7/23,0.958587964,1.886241577,0.03093435,,,
2013/7/30,0.92952471,1.857178324,0.001871097,,,
2013/8/6,0.773498116,1.701151729,-0.154155497,,,
2013/8/13,0.873854862,1.801508475,-0.053798751,,,
2013/8/20,0.667663647,1.59531726,-0.259989966,,,
2013/8/27,0.62954598,1.557199594,-0.298107633,,,
2013/9/3,0.94566742,1.873321033,0.018013807,,,
2013/9/10,0.707542413,1.635196026,-0.220111201,,,
2013/9/17,0.850612154,1.778265768,-0.077041459,,,
2013/9/24,0.996030519,1.923684132,0.068376906,,,
2013/10/1,0.644958053,1.572611666,-0.28269556,,,
2013/10/8,0.520029517,1.44768313,-0.407624096,,,
2013/10/15,0.821338156,1.748991769,-0.106315457,,,
2013/10/22,0.74436139,1.672015003,-0.183292223,,,
2013/10/29,0.691502994,1.619156607,-0.236150619,,,
2013/11/5,0.841041761,1.768695374,-0.086611852,,,
2013/11/12,0.903670525,1.831324138,-0.023983089,,,
2013/11/19,1.18627525,2.113928863,0.258621637,,,
2013/11/26,0.614419876,1.542073489,-0.313233737,,,
2013/12/3,1.038849938,1.966503551,0.111196325,,,
2013/12/10,0.84419521,1.771848823,-0.083458403,,,
2013/12/17,0.828366263,1.756019876,-0.099287351,,,
2013/12/24,0.867980895,1.795634508,-0.059672718,,,
2014/1/1,0.717280797,1.64493441,-0.210372816,,,
2014/1/8,0.847457225,1.775110838,-0.080196388,,,
2014/1/15,0.621471327,1.54912494,-0.306182286,,,
2014/1/22,0.772245364,1.699898977,-0.155408249,,,
2014/1/29,0.697900123,1.625553736,-0.22975349,,,
2014/2/5,0.686927168,1.614580781,-0.240726446,,,
2014/2/12,0.777544092,1.705197705,-0.150109521,,,
2014/2/19,0.744333314,1.671986927,-0.183320299,,,
2014/2/26,0.813584299,1.741237913,-0.114069314,,,
2014/3/5,0.89667165,1.824325263,-0.030981964,,,
2014/3/12,1.925811079,2.853464693,0.998157466,,,
2014/3/19,1.229866089,2.157519703,0.302212476,,,
2014/3/26,0.646098953,1.573752566,-0.28155466,,,
2014/4/2,0.851085307,1.77873892,-0.076568306,,,
2014/4/9,0.836170168,1.763823781,-0.091483445,,,
2014/4/16,0.877059217,1.804712831,-0.050594396,,,
2014/4/23,0.56819888,1.495852493,-0.359454734,,,
2014/4/30,0.673047316,1.600700929,-0.254606297,,,
2014/5/7,0.777847043,1.705500656,-0.14980657,,,
2014/5/14,0.751654283,1.679307896,-0.175999331,,,
2014/5/21,0.897043101,1.824696714,-0.030610512,,,
2014/5/28,0.778262495,1.705916108,-0.149391118,,,
2014/6/4,0.867981719,1.795635332,-0.059671895,,,
2014/6/11,0.74272601,1.670379624,-0.184927603,,,
2014/6/18,0.8387747,1.766428313,-0.088878913,,,
2014/6/25,1.066996269,1.994649882,0.139342656,,,
2014/7/2,0.835284373,1.762937986,-0.092369241,,,
2014/7/9,0.900915488,1.828569102,-0.026738125,,,
2014/7/16,0.996200963,1.923854576,0.06854735,,,
2014/7/23,0.868692408,1.796346021,-0.058961205,,,
2014/7/30,0.933466463,1.861120077,0.00581285,,,
2014/12/17,1.03079419,1.958447803,0.103140576,,,
2014/12/24,0.579678535,1.507332148,-0.347975078,,,
2014/12/31,0.872833753,1.800487367,-0.05481986,,,
2015/1/1,1.028445402,1.956099015,0.100791788,,,
2015/1/8,0.81437619,1.742029803,-0.113277424,,,
2015/1/15,0.813621709,1.741275322,-0.114031904,,,
2015/1/22,0.555389998,1.483043611,-0.372263616,,,
2015/1/29,0.928223762,1.855877375,0.000570148,,,
2015/2/5,1.202959891,2.130613504,0.275306278,,,
2015/2/12,0.715881177,1.64353479,-0.211772436,,,
2015/2/19,0.75363668,1.681290293,-0.174016934,,,
2015/2/26,0.643013029,1.570666642,-0.284640584,,,
2015/3/5,1.419576297,2.34722991,0.491922684,,,
2015/3/12,2.871685247,3.79933886,1.944031634,,,
2015/3/19,2.062624102,2.990277715,1.134970489,,,
