日期,话题热度占比（%）,95%置信区间上界（%）,95%置信区间下界（%）,话题热度占比预测（%）,置信度为95%的预测区间上界（%）,置信度为95%的预测区间下界（%）
2013/1/1,0.747332592,1.547523497,-0.052858312,,,
2013/1/8,0.523253582,1.323444487,-0.276937322,,,
2013/1/15,0.534283011,1.334473916,-0.265907893,,,
2013/1/22,0.634565711,1.434756616,-0.165625193,,,
2013/1/29,0.593573839,1.393764743,-0.206617066,,,
2013/2/5,0.522875953,1.323066857,-0.277314952,,,
2013/2/19,0.781592633,1.581783538,-0.018598271,,,
2013/2/26,0.76530135,1.565492254,-0.034889555,,,
2013/3/5,0.647084236,1.44727514,-0.153106669,,,
2013/3/12,0.603548403,1.403739307,-0.196642502,,,
2013/3/19,0.686243487,1.486434392,-0.113947417,,,
2013/3/26,0.699279448,1.499470353,-0.100911456,,,
2013/4/2,0.742933099,1.543124003,-0.057257806,,,
2013/4/9,0.749779985,1.549970889,-0.05041092,,,
2013/4/16,0.64985913,1.450050035,-0.150331774,,,
2013/4/23,0.651312465,1.451503369,-0.14887844,,,
2013/4/30,0.610670121,1.410861025,-0.189520783,,,
2013/5/7,0.769124206,1.56931511,-0.031066699,,,
2013/5/14,0.579648041,1.379838945,-0.220542864,,,
2013/5/21,0.62500275,1.425193655,-0.175188154,,,
2013/5/28,0.689238251,1.489429155,-0.110952654,,,
2013/6/4,0.565448351,1.365639256,-0.234742553,,,
2013/6/11,0.559509945,1.359700849,-0.240680959,,,
2013/6/18,0.533134677,1.333325581,-0.267056228,,,
2013/6/25,0.575049449,1.375240354,-0.225141455,,,
2013/7/2,0.637502043,1.437692948,-0.162688861,,,
2013/7/9,0.766658007,1.566848911,-0.033532898,,,
2013/7/16,0.714652288,1.514843193,-0.085538616,,,
2013/7/23,1.061863139,1.862054044,0.261672235,,,
2013/7/30,1.004812576,1.80500348,0.204621671,,,
2013/8/6,0.838749977,1.638940881,0.038559072,,,
2013/8/13,0.881736795,1.6819277,0.081545891,,,
2013/8/20,0.686587978,1.486778882,-0.113602927,,,
2013/8/27,0.614949797,1.415140701,-0.185241108,,,
2013/9/3,0.710831166,1.51102207,-0.089359739,,,
2013/9/10,0.607559097,1.407750002,-0.192631807,,,
2013/9/17,0.613908206,1.41409911,-0.186282699,,,
2013/9/24,0.916410535,1.716601439,0.11621963,,,
2013/10/1,0.61697313,1.417164035,-0.183217774,,,
2013/10/8,0.835974768,1.636165673,0.035783864,,,
2013/10/15,0.525410252,1.325601157,-0.274780652,,,
2013/10/22,0.61565219,1.415843095,-0.184538714,,,
2013/10/29,0.59087966,1.391070565,-0.209311244,,,
2013/11/5,0.521788726,1.321979631,-0.278402178,,,
2013/11/12,0.546815081,1.347005985,-0.253375824,,,
2013/11/19,0.732326105,1.53251701,-0.067864799,,,
2013/11/26,0.561587196,1.361778101,-0.238603708,,,
2013/12/3,0.576976843,1.377167748,-0.223214061,,,
2013/12/10,0.486115491,1.286306395,-0.314075414,,,
2013/12/17,0.427670041,1.227860946,-0.372520863,,,
2013/12/24,0.565601795,1.365792699,-0.23458911,,,
2014/1/1,0.519655619,1.319846524,-0.280535285,,,
2014/1/8,0.437551376,1.237742281,-0.362639528,,,
2014/1/15,0.511609459,1.311800363,-0.288581446,,,
2014/1/22,0.399651,1.199841905,-0.400539904,,,
2014/1/29,0.376482435,1.176673339,-0.42370847,,,
2014/2/5,0.418583705,1.21877461,-0.381607199,,,
2014/2/12,1.030240605,1.83043151,0.230049701,,,
