日期,话题热度占比（%）,95%置信区间上界（%）,95%置信区间下界（%）,话题热度占比预测（%）,置信度为95%的预测区间上界（%）,置信度为95%的预测区间下界（%）
2013/1/1,1.053313018,2.747863445,-0.641237409,,,
2013/1/8,0.874664211,2.569214637,-0.819886216,,,
2013/1/15,0.892017084,2.586567511,-0.802533342,,,
2013/1/22,1.030686473,2.7252369,-0.663863953,,,
2013/1/29,0.891671699,2.586222126,-0.802878727,,,
2013/2/5,1.16300823,2.857558656,-0.531542197,,,
2013/2/19,1.17114984,2.865700267,-0.523400587,,,
2013/2/26,1.078904745,2.773455172,-0.615645682,,,
2013/3/5,1.274329187,2.968879614,-0.42022124,,,
2013/3/12,1.249646119,2.944196545,-0.444904308,,,
2013/3/19,1.334459123,3.02900955,-0.360091303,,,
2013/3/26,1.413664962,3.108215389,-0.280885465,,,
2013/4/2,1.356834659,3.051385085,-0.337715768,,,
2013/4/9,1.238523312,2.933073739,-0.456027114,,,
2013/4/16,1.155490345,2.850040771,-0.539060082,,,
2013/4/23,1.060446432,2.754996858,-0.634103995,,,
2013/4/30,1.226769993,2.92132042,-0.467780434,,,
2013/5/7,1.029082147,2.723632574,-0.665468279,,,
2013/5/14,1.129222547,2.823772973,-0.56532788,,,
2013/5/21,1.101318275,2.795868702,-0.593232152,,,
2013/5/28,1.215389131,2.909939558,-0.479161296,,,
2013/6/4,0.975988133,2.67053856,-0.718562294,,,
2013/6/11,1.142897995,2.837448421,-0.551652432,,,
2013/6/18,0.973897738,2.668448165,-0.720652688,,,
2013/6/25,0.975429572,2.669979998,-0.719120855,,,
2013/7/2,1.158671188,2.853221614,-0.535879239,,,
2013/7/9,1.109988088,2.804538514,-0.584562339,,,
2013/7/16,0.973057459,2.667607886,-0.721492968,,,
2013/7/23,1.017399708,2.711950134,-0.677150719,,,
2013/7/30,1.097475585,2.792026012,-0.597074841,,,
2013/8/6,1.204186444,2.898736871,-0.490363982,,,
2013/8/13,1.183684496,2.878234923,-0.510865931,,,
2013/8/20,1.059499137,2.754049564,-0.63505129,,,
2013/8/27,1.174285058,2.868835485,-0.520265369,,,
2013/9/3,1.269372553,2.96392298,-0.425177873,,,
2013/9/10,1.268505174,2.963055601,-0.426045253,,,
2013/9/17,1.176302667,2.870853094,-0.518247759,,,
2013/9/24,1.168868143,2.86341857,-0.525682284,,,
2013/10/1,1.089247008,2.783797434,-0.605303419,,,
2013/10/8,1.063310979,2.757861405,-0.631239448,,,
2013/10/15,0.940940938,2.635491365,-0.753609489,,,
2013/10/22,0.9809339,2.675484327,-0.713616527,,,
2013/10/29,0.988878622,2.683429048,-0.705671805,,,
2013/11/5,0.997131161,2.691681588,-0.697419266,,,
2013/11/12,0.980230193,2.674780619,-0.714320234,,,
2013/11/19,1.056442295,2.750992721,-0.638108132,,,
2013/11/26,0.937358511,2.631908938,-0.757191915,,,
2013/12/3,0.898334494,2.59288492,-0.796215933,,,
2013/12/10,0.932968495,2.627518922,-0.761581932,,,
2013/12/17,0.958193017,2.652743444,-0.73635741,,,
2013/12/24,0.849734689,2.544285116,-0.844815737,,,
2014/1/1,0.888945802,2.583496229,-0.805604624,,,
2014/1/8,0.87315867,2.567709097,-0.821391756,,,
2014/1/15,0.932334578,2.626885004,-0.762215849,,,
2014/1/22,0.826681899,2.521232326,-0.867868528,,,
2014/1/29,0.801066587,2.495617014,-0.89348384,,,
2014/2/5,0.803509336,2.498059763,-0.891041091,,,
2014/2/12,1.251620098,2.946170525,-0.442930329,,,
2014/2/19,0.880346874,2.574897301,-0.814203553,,,
2014/2/26,0.899844623,2.59439505,-0.794705804,,,
2014/3/5,0.915109385,2.609659811,-0.779441042,,,
2014/3/12,0.900888579,2.595439006,-0.793661847,,,
2014/3/19,0.920974361,2.615524788,-0.773576065,,,
2014/3/26,0.910340844,2.604891271,-0.784209583,,,
2014/4/2,0.727196778,2.421747205,-0.967353649,,,
2014/4/9,0.990171764,2.684722191,-0.704378662,,,
2014/4/16,0.710921552,2.405471979,-0.983628875,,,
2014/4/23,0.904487595,2.599038022,-0.790062831,,,
2014/4/30,0.870905858,2.565456284,-0.823644569,,,
2014/5/7,0.754870922,2.449421348,-0.939679505,,,
2014/5/14,0.798258902,2.492809329,-0.896291525,,,
2014/5/21,0.84874427,2.543294696,-0.845806157,,,
2014/5/28,0.795276536,2.489826963,-0.899273891,,,
2014/6/4,0.844567142,2.539117569,-0.849983284,,,
2014/6/11,0.840677452,2.535227878,-0.853872975,,,
2014/6/18,0.862712427,2.557262853,-0.831838,,,
2014/6/25,0.846853614,2.541404041,-0.847696813,,,
2014/7/2,0.881611515,2.576161942,-0.812938912,,,
2014/7/9,0.853424369,2.547974796,-0.841126058,,,
2014/7/16,0.878889288,2.573439714,-0.815661139,,,
2014/7/23,0.889102533,2.583652959,-0.805447894,,,
2014/7/30,0.940513529,2.635063956,-0.754036898,,,
2014/12/17,0.943696558,2.638246985,-0.750853868,,,
2014/12/24,0.855930692,2.550481119,-0.838619735,,,
2014/12/31,0.843685548,2.538235975,-0.850864879,,,
2015/1/1,0.830766864,2.525317291,-0.863783562,,,
2015/1/8,0.861558163,2.55610859,-0.832992264,,,
2015/1/15,0.816648123,2.51119855,-0.877902303,,,
2015/1/22,0.861690207,2.556240634,-0.83286022,,,
2015/1/29,0.869833879,2.564384305,-0.824716548,,,
2015/2/5,0.767999595,2.462550022,-0.926550831,,,
2015/2/12,0.840281541,2.534831968,-0.854268885,,,
2015/2/19,0.776041807,2.470592234,-0.91850862,,,
2015/2/26,0.712053798,2.406604225,-0.982496629,,,
2015/3/5,0.759790437,2.454340864,-0.93475999,,,
2015/3/12,0.717665667,2.412216093,-0.97688476,,,
2015/3/19,0.825822859,2.520373286,-0.868727568,,,
2015/3/26,0.74268389,2.437234317,-0.951866537,,,
2015/4/2,0.744374903,2.43892533,-0.950175523,,,
2015/4/9,0.984752119,2.679302546,-0.709798308,,,
2015/4/16,1.010863388,2.705413815,-0.683687039,,,
2015/4/23,0.881952273,2.5765027,-0.812598154,,,
2015/4/30,0.929092303,2.62364273,-0.765458124,,,
2015/5/7,0.90781074,2.602361167,-0.786739687,,,
2015/5/14,0.943801972,2.638352399,-0.750748455,,,
2015/5/21,0.862285524,2.556835951,-0.832264903,,,
2015/5/28,0.908470034,2.603020461,-0.786080392,,,
2015/6/4,0.912088107,2.606638534,-0.78246232,,,
2015/6/11,1.148071633,2.842622059,-0.546478794,,,
2015/6/18,1.190694142,2.885244569,-0.503856285,,,
2015/6/25,1.245774032,2.940324458,-0.448776395,,,
2015/7/2,1.142120725,2.836671152,-0.552429701,,,
2015/7/9,1.009713464,2.704263891,-0.684836963,,,
2015/7/16,1.114526773,2.809077199,-0.580023654,,,
2015/7/23,0.986203099,2.680753525,-0.708347328,,,
2015/7/30,0.94418096,2.638731386,-0.750369467,,,
2015/8/6,0.994021114,2.68857154,-0.700529313,,,
2015/8/13,0.978198842,2.672749269,-0.716351585,,,
2015/8/20,0.920678172,2.615228599,-0.773872255,,,
2015/8/27,1.005839456,2.700389883,-0.688710971,,,
2015/9/3,0.899575261,2.594125687,-0.794975166,,,
2015/9/10,1.130990638,2.825541064,-0.563559789,,,
2015/9/17,0.983094199,2.677644626,-0.711456227,,,
2015/9/24,0.877753897,2.572304324,-0.816796529,,,
2015/10/1,0.875986052,2.570536478,-0.818564375,,,
2015/10/8,0.868852694,2.56340312,-0.825697733,,,
2015/10/15,0.867741546,2.562291973,-0.826808881,,,
2015/10/22,0.933283379,2.627833805,-0.761267048,,,
2015/10/29,0.989580466,2.684130892,-0.704969961,,,
2015/11/5,0.912706501,2.607256928,-0.781843926,,,
2015/11/12,0.995722506,2.690272932,-0.698827921,,,
2015/11/19,0.84406655,2.538616976,-0.850483877,,,
2015/11/26,0.96740246,2.661952886,-0.727147967,,,
2015/12/3,0.851061511,2.545611937,-0.843488916,,,
2015/12/10,0.784139626,2.478690053,-0.9104108,,,
2015/12/17,0.799377046,2.493927473,-0.895173381,,,
2015/12/24,0.794569401,2.489119828,-0.899981025,,,
2015/12/31,0.797779081,2.492329508,-0.896771346,,,
2016/1/8,0.832951961,2.527502387,-0.861598466,,,
2016/1/15,0.68631579,2.380866217,-1.008234637,,,
2016/1/22,0.79892262,2.493473047,-0.895627807,,,
2016/1/29,0.752657122,2.447207549,-0.941893304,,,
2016/2/5,0.800436333,2.49498676,-0.894114093,,,
2016/2/12,0.777532698,2.472083125,-0.917017729,,,
2016/2/19,0.615042124,2.309592551,-1.079508302,,,
2016/2/26,0.753570285,2.448120712,-0.940980142,,,
2016/3/4,0.770680412,2.465230839,-0.923870014,,,
2016/3/11,0.716938649,2.411489076,-0.977611778,,,
