日期,话题热度占比（%）,95%置信区间上界（%）,95%置信区间下界（%）,话题热度占比预测（%）,置信度为95%的预测区间上界（%）,置信度为95%的预测区间下界（%）
2013/1/1,0.585314093,1.264342898,-0.093714711,,,
2013/1/8,0.41902128,1.098050085,-0.260007525,,,
2013/1/15,0.420941345,1.09997015,-0.258087459,,,
2013/1/22,0.496647605,1.17567641,-0.1823812,,,
2013/1/29,0.464264367,1.143293172,-0.214764438,,,
2013/2/5,0.385809814,1.064838619,-0.29321899,,,
2013/2/19,0.391639462,1.070668267,-0.287389343,,,
2013/2/26,0.534262303,1.213291108,-0.144766502,,,
2013/3/5,0.4601843,1.139213105,-0.218844504,,,
2013/3/12,0.455154435,1.134183239,-0.22387437,,,
2013/3/19,0.398637393,1.077666197,-0.280391412,,,
2013/3/26,0.481829949,1.160858754,-0.197198855,,,
2013/4/2,0.530654234,1.209683038,-0.148374571,,,
2013/4/9,0.462906691,1.141935496,-0.216122113,,,
2013/4/16,0.454933795,1.1339626,-0.22409501,,,
2013/4/23,0.463213033,1.142241838,-0.215815771,,,
2013/4/30,0.429853403,1.108882208,-0.249175402,,,
2013/5/7,0.441870755,1.12089956,-0.23715805,,,
2013/5/14,0.516782312,1.195811117,-0.162246493,,,
2013/5/21,0.560055772,1.239084577,-0.118973033,,,
2013/5/28,0.500276175,1.179304979,-0.17875263,,,
2013/6/4,0.545646882,1.224675687,-0.133381922,,,
2013/6/11,0.520463284,1.199492089,-0.158565521,,,
2013/6/18,0.72912052,1.408149324,0.050091715,,,
2013/6/25,0.603583674,1.282612479,-0.07544513,,,
2013/7/2,0.636145336,1.315174141,-0.042883469,,,
2013/7/9,0.676896163,1.355924968,-0.002132641,,,
2013/7/16,0.853355351,1.532384156,0.174326547,,,
2013/7/23,0.679809429,1.358838234,0.000780624,,,
2013/7/30,0.590848169,1.269876974,-0.088180635,,,
2013/8/6,0.683472815,1.36250162,0.00444401,,,
2013/8/13,0.844725782,1.523754587,0.165696977,,,
2013/8/20,0.857038416,1.53606722,0.178009611,,,
2013/8/27,0.714997482,1.394026287,0.035968677,,,
2013/9/3,0.765481406,1.444510211,0.086452601,,,
2013/9/10,0.808889458,1.487918262,0.129860653,,,
2013/9/17,0.666179851,1.345208656,-0.012848953,,,
2013/9/24,0.706099611,1.385128415,0.027070806,,,
2013/10/1,0.747020026,1.426048831,0.067991221,,,
2013/10/8,0.63233541,1.311364215,-0.046693395,,,
2013/10/15,0.500349931,1.179378735,-0.178678874,,,
2013/10/22,0.499313894,1.178342698,-0.179714911,,,
2013/10/29,0.487794878,1.166823683,-0.191233926,,,
2013/11/5,0.543718095,1.2227469,-0.135310709,,,
2013/11/12,0.444261518,1.123290323,-0.234767287,,,
2013/11/19,0.557972605,1.23700141,-0.121056199,,,
2013/11/26,0.447731004,1.126759809,-0.2312978,,,
2013/12/3,0.416419493,1.095448297,-0.262609312,,,
2013/12/10,0.445369194,1.124397999,-0.233659611,,,
2013/12/17,0.457269101,1.136297905,-0.221759704,,,
2013/12/24,0.429583636,1.108612441,-0.249445168,,,
2014/1/1,0.443797409,1.122826213,-0.235231396,,,
2014/1/8,0.442452334,1.121481139,-0.236576471,,,
2014/1/15,0.444448295,1.1234771,-0.234580509,,,
2014/1/22,0.463931877,1.142960682,-0.215096928,,,
2014/1/29,0.414925692,1.093954497,-0.264103112,,,
2014/2/5,0.497216663,1.176245468,-0.181812142,,,
2014/2/12,0.38556706,1.064595864,-0.293461745,,,
2014/2/19,0.413854531,1.092883336,-0.265174274,,,
2014/2/26,0.47208191,1.151110715,-0.206946894,,,
2014/3/5,0.40686519,1.085893995,-0.272163615,,,
2014/3/12,0.389693204,1.068722009,-0.289335601,,,
2014/3/19,0.437383597,1.116412402,-0.241645208,,,
2014/3/26,0.482134104,1.161162908,-0.196894701,,,
2014/4/2,0.401603577,1.080632381,-0.277425228,,,
2014/4/9,0.393814773,1.072843578,-0.285214031,,,
2014/4/16,0.501838402,1.180867207,-0.177190402,,,
2014/4/23,0.441743108,1.120771912,-0.237285697,,,
2014/4/30,0.344387031,1.023415836,-0.334641773,,,
2014/5/7,0.341695681,1.020724486,-0.337333124,,,
2014/5/14,0.419679776,1.09870858,-0.259349029,,,
2014/5/21,0.415772462,1.094801266,-0.263256343,,,
2014/5/28,0.394624072,1.073652877,-0.284404732,,,
2014/6/4,0.452069026,1.13109783,-0.226959779,,,
2014/6/11,0.501048433,1.180077237,-0.177980372,,,
2014/6/18,0.427232984,1.106261789,-0.25179582,,,
2014/6/25,0.401395248,1.080424053,-0.277633556,,,
2014/7/2,0.506230033,1.185258837,-0.172798772,,,
2014/7/9,0.506388652,1.185417456,-0.172640153,,,
2014/7/16,0.45651007,1.135538875,-0.222518734,,,
2014/7/23,0.456094177,1.135122982,-0.222934628,,,
2014/7/30,0.478232502,1.157261307,-0.200796303,,,
2014/12/17,0.474458788,1.153487592,-0.204570017,,,
2014/12/24,0.408550421,1.087579225,-0.270478384,,,
2014/12/31,0.457057713,1.136086518,-0.221971091,,,
2015/1/1,0.43374112,1.112769924,-0.245287685,,,
2015/1/8,0.428587756,1.107616561,-0.250441048,,,
2015/1/15,0.390483393,1.069512198,-0.288545411,,,
2015/1/22,0.388984028,1.068012833,-0.290044777,,,
2015/1/29,0.380823921,1.059852725,-0.298204884,,,
