日期,话题热度占比（%）,95%置信区间上界（%）,95%置信区间下界（%）,话题热度占比预测（%）,置信度为95%的预测区间上界（%）,置信度为95%的预测区间下界（%）
2013/1/1,0.613510702,0.959763661,0.267257744,,,
2013/1/8,0.545072698,0.891325657,0.19881974,,,
2013/1/15,0.465172918,0.811425877,0.11891996,,,
2013/1/22,0.445179186,0.791432145,0.098926228,,,
2013/1/29,0.496867861,0.843120819,0.150614902,,,
2013/2/5,0.539915892,0.88616885,0.193662933,,,
2013/2/19,0.574246854,0.920499813,0.227993896,,,
2013/2/26,0.603268513,0.949521472,0.257015555,,,
2013/3/5,0.53589383,0.882146788,0.189640871,,,
2013/3/12,0.479554071,0.825807029,0.133301112,,,
2013/3/19,0.525394541,0.871647499,0.179141582,,,
2013/3/26,0.539405505,0.885658463,0.193152546,,,
2013/4/2,0.493746175,0.839999134,0.147493217,,,
2013/4/9,0.578446308,0.924699267,0.23219335,,,
2013/4/16,0.539052132,0.88530509,0.192799173,,,
2013/4/23,0.512785329,0.859038288,0.166532371,,,
2013/4/30,0.475665396,0.821918354,0.129412437,,,
2013/5/7,0.493354804,0.839607763,0.147101846,,,
2013/5/14,0.490649825,0.836902783,0.144396866,,,
2013/5/21,0.496595057,0.842848015,0.150342098,,,
2013/5/28,0.494475114,0.840728072,0.148222155,,,
2013/6/4,0.513364838,0.859617797,0.16711188,,,
2013/6/11,0.588228207,0.934481165,0.241975248,,,
2013/6/18,0.530652999,0.876905958,0.184400041,,,
2013/6/25,0.481784237,0.828037195,0.135531278,,,
2013/7/2,0.446864594,0.793117552,0.100611635,,,
2013/7/9,0.472565491,0.81881845,0.126312533,,,
2013/7/16,0.461686493,0.807939452,0.115433535,,,
2013/7/23,0.480195458,0.826448416,0.133942499,,,
2013/7/30,0.45904085,0.805293809,0.112787892,,,
2013/8/6,0.456331716,0.802584675,0.110078758,,,
2013/8/13,0.449295871,0.795548829,0.103042912,,,
2013/8/20,0.435435717,0.781688676,0.089182759,,,
2013/8/27,0.419323965,0.765576923,0.073071006,,,
2013/9/3,0.462596205,0.808849163,0.116343246,,,
2013/9/10,0.430886479,0.777139437,0.08463352,,,
2013/9/17,0.389160969,0.735413928,0.042908011,,,
2013/9/24,0.419327108,0.765580066,0.073074149,,,
2013/10/1,0.460092354,0.806345312,0.113839395,,,
2013/10/8,0.434618597,0.780871555,0.088365638,,,
2013/10/15,0.427013273,0.773266231,0.080760314,,,
2013/10/22,0.392541118,0.738794076,0.046288159,,,
2013/10/29,0.383462218,0.729715176,0.037209259,,,
2013/11/5,0.389613628,0.735866586,0.043360669,,,
2013/11/12,0.391735508,0.737988467,0.04548255,,,
2013/11/19,0.49062426,0.836877218,0.144371301,,,
2013/11/26,0.465129301,0.811382259,0.118876342,,,
2013/12/3,0.424512441,0.7707654,0.078259483,,,
2013/12/10,0.397847465,0.744100424,0.051594507,,,
2013/12/17,0.429207408,0.775460367,0.08295445,,,
2013/12/24,0.512843555,0.859096513,0.166590596,,,
2014/1/1,0.512943545,0.859196503,0.166690586,,,
2014/1/8,0.555080451,0.90133341,0.208827493,,,
2014/1/15,0.511456839,0.857709797,0.16520388,,,
2014/1/22,0.452679016,0.798931975,0.106426058,,,
2014/1/29,0.419779691,0.76603265,0.073526733,,,
2014/2/5,0.505666797,0.851919756,0.159413839,,,
2014/2/12,0.506871773,0.853124731,0.160618814,,,
2014/2/19,0.504842082,0.851095041,0.158589124,,,
2014/2/26,0.470226177,0.816479136,0.123973219,,,
2014/3/5,0.452907127,0.799160086,0.106654169,,,
2014/3/12,0.432325542,0.7785785,0.086072583,,,
2014/3/19,0.435910382,0.782163341,0.089657424,,,
2014/3/26,0.459178795,0.805431754,0.112925837,,,
2014/4/2,0.458867437,0.805120396,0.112614479,,,
2014/4/9,0.462738445,0.808991403,0.116485486,,,
2014/4/16,0.453987119,0.800240078,0.107734161,,,
2014/4/23,0.422029321,0.76828228,0.075776363,,,
2014/4/30,0.3861102,0.732363158,0.039857241,,,
2014/5/7,0.501254323,0.847507282,0.155001365,,,
2014/5/14,0.53053509,0.876788048,0.184282131,,,
2014/5/21,0.675106691,1.021359649,0.328853732,,,
2014/5/28,0.678739461,1.024992419,0.332486502,,,
2014/6/4,0.777485526,1.123738485,0.431232568,,,
2014/6/11,0.687454963,1.033707921,0.341202004,,,
2014/6/18,0.604658703,0.950911662,0.258405745,,,
2014/6/25,0.576248816,0.922501774,0.229995857,,,
2014/7/2,0.599211201,0.945464159,0.252958242,,,
2014/7/9,0.585779693,0.932032652,0.239526735,,,
2014/7/16,0.589545713,0.935798671,0.243292754,,,
2014/7/23,0.582808547,0.929061505,0.236555588,,,
